country_a;country_b;relationship_score;is_border;same_ideology;gdp_pc_ratio;relationship_source;relationship_year
KOS;SVN;5.0;0;1;6.811519;heuristic_border_ideology_gdp;
KOS;SWE;-60.0;0;0;11.358284;heuristic_border_ideology_gdp;
KOS;TUR;-50.0;0;0;3.111979;heuristic_border_ideology_gdp;
KOS;UKR;30.0;0;1;1.020677;heuristic_border_ideology_gdp;
LTU;LUX;-50.0;0;0;4.425405;heuristic_border_ideology_gdp;
LTU;LVA;55.0;1;1;1.300226;heuristic_border_ideology_gdp;
LTU;MDA;15.0;0;1;4.793018;heuristic_border_ideology_gdp;
LTU;MKD;15.0;0;1;4.299228;heuristic_border_ideology_gdp;
LTU;MNE;25.0;0;1;2.794975;heuristic_border_ideology_gdp;
LTU;NLD;-40.0;0;0;2.172136;heuristic_border_ideology_gdp;
LTU;NOR;-40.0;0;0;2.715264;heuristic_border_ideology_gdp;
LTU;POL;55.0;1;1;1.198405;heuristic_border_ideology_gdp;
LTU;PRT;30.0;0;1;1.056765;heuristic_border_ideology_gdp;
LTU;ROU;25.0;0;1;1.552593;heuristic_border_ideology_gdp;
LTU;RUS;-5.0;1;0;2.085558;heuristic_border_ideology_gdp;
LTU;SRB;25.0;0;1;2.140157;heuristic_border_ideology_gdp;
LTU;SVK;30.0;0;1;1.176713;heuristic_border_ideology_gdp;
LTU;SVN;30.0;0;1;1.112802;heuristic_border_ideology_gdp;
LTU;SWE;-40.0;0;0;1.85561;heuristic_border_ideology_gdp;
LTU;TUR;-40.0;0;0;1.966933;heuristic_border_ideology_gdp;
LTU;UKR;15.0;0;1;5.997051;heuristic_border_ideology_gdp;
LUX;LVA;-50.0;0;0;5.754027;heuristic_border_ideology_gdp;
LUX;MDA;-60.0;0;0;21.211046;heuristic_border_ideology_gdp;
LUX;MKD;-60.0;0;0;19.025828;heuristic_border_ideology_gdp;
LUX;MNE;-60.0;0;0;12.368897;heuristic_border_ideology_gdp;
LUX;NLD;25.0;0;1;2.037352;heuristic_border_ideology_gdp;
LUX;NOR;25.0;0;1;1.629825;heuristic_border_ideology_gdp;
LUX;POL;-50.0;0;0;5.303426;heuristic_border_ideology_gdp;
LUX;PRT;-50.0;0;0;4.676614;heuristic_border_ideology_gdp;
LUX;ROU;-60.0;0;0;6.870853;heuristic_border_ideology_gdp;
LUX;RUS;-60.0;0;0;9.229441;heuristic_border_ideology_gdp;
LUX;SRB;-60.0;0;0;9.47106;heuristic_border_ideology_gdp;
LUX;SVK;-50.0;0;0;5.207433;heuristic_border_ideology_gdp;
LUX;SVN;-50.0;0;0;3.976813;heuristic_border_ideology_gdp;
LUX;SWE;25.0;0;1;2.384879;heuristic_border_ideology_gdp;
LUX;TUR;-60.0;0;0;8.704474;heuristic_border_ideology_gdp;
LUX;UKR;-60.0;0;0;26.539381;heuristic_border_ideology_gdp;
LVA;MDA;15.0;0;1;3.686296;heuristic_border_ideology_gdp;
LVA;MKD;15.0;0;1;3.306524;heuristic_border_ideology_gdp;
LVA;MNE;25.0;0;1;2.149607;heuristic_border_ideology_gdp;
LVA;NLD;-40.0;0;0;2.824268;heuristic_border_ideology_gdp;
LVA;NOR;-50.0;0;0;3.530457;heuristic_border_ideology_gdp;
LVA;POL;30.0;0;1;1.084964;heuristic_border_ideology_gdp;
LVA;PRT;30.0;0;1;1.230383;heuristic_border_ideology_gdp;
LVA;ROU;30.0;0;1;1.194095;heuristic_border_ideology_gdp;
LVA;RUS;-5.0;1;0;1.603997;heuristic_border_ideology_gdp;
LVA;SRB;25.0;0;1;1.645988;heuristic_border_ideology_gdp;
LVA;SVK;30.0;0;1;1.104964;heuristic_border_ideology_gdp;
LVA;SVN;30.0;0;1;1.446894;heuristic_border_ideology_gdp;
LVA;SWE;-40.0;0;0;2.412712;heuristic_border_ideology_gdp;
LVA;TUR;-40.0;0;0;1.512762;heuristic_border_ideology_gdp;
LVA;UKR;15.0;0;1;4.612314;heuristic_border_ideology_gdp;
MDA;MKD;30.0;0;1;1.114855;heuristic_border_ideology_gdp;
MDA;MNE;25.0;0;1;1.71487;heuristic_border_ideology_gdp;
MDA;NLD;-60.0;0;0;10.411087;heuristic_border_ideology_gdp;
MDA;NOR;-60.0;0;0;13.014309;heuristic_border_ideology_gdp;
MDA;POL;15.0;0;1;3.999499;heuristic_border_ideology_gdp;
MDA;PRT;15.0;0;1;4.535556;heuristic_border_ideology_gdp;
MDA;ROU;40.0;1;1;3.087105;heuristic_border_ideology_gdp;
MDA;RUS;-40.0;0;0;2.298194;heuristic_border_ideology_gdp;
MDA;SRB;25.0;0;1;2.239564;heuristic_border_ideology_gdp;
MDA;SVK;15.0;0;1;4.073225;heuristic_border_ideology_gdp;
MDA;SVN;15.0;0;1;5.33368;heuristic_border_ideology_gdp;
MDA;SWE;-60.0;0;0;8.89397;heuristic_border_ideology_gdp;
MDA;TUR;-40.0;0;0;2.436798;heuristic_border_ideology_gdp;
MDA;UKR;55.0;1;1;1.251206;heuristic_border_ideology_gdp;
MKD;MNE;25.0;0;1;1.538199;heuristic_border_ideology_gdp;
MKD;NLD;-60.0;0;0;9.33851;heuristic_border_ideology_gdp;
MKD;NOR;-60.0;0;0;11.673541;heuristic_border_ideology_gdp;
MKD;POL;15.0;0;1;3.58746;heuristic_border_ideology_gdp;
MKD;PRT;15.0;0;1;4.068291;heuristic_border_ideology_gdp;
MKD;ROU;25.0;0;1;2.769063;heuristic_border_ideology_gdp;
MKD;RUS;-40.0;0;0;2.061428;heuristic_border_ideology_gdp;
MKD;SRB;50.0;1;1;2.008838;heuristic_border_ideology_gdp;
MKD;SVK;15.0;0;1;3.653591;heuristic_border_ideology_gdp;
MKD;SVN;15.0;0;1;4.78419;heuristic_border_ideology_gdp;
MKD;SWE;-60.0;0;0;7.977689;heuristic_border_ideology_gdp;
MKD;TUR;-40.0;0;0;2.185753;heuristic_border_ideology_gdp;
MKD;UKR;30.0;0;1;1.394913;heuristic_border_ideology_gdp;
MNE;NLD;-60.0;0;0;6.071066;heuristic_border_ideology_gdp;
MNE;NOR;-60.0;0;0;7.589096;heuristic_border_ideology_gdp;
MNE;POL;25.0;0;1;2.332246;heuristic_border_ideology_gdp;
MNE;PRT;25.0;0;1;2.64484;heuristic_border_ideology_gdp;
MNE;ROU;25.0;0;1;1.800198;heuristic_border_ideology_gdp;
MNE;RUS;-35.0;0;0;1.340157;heuristic_border_ideology_gdp;
MNE;SRB;55.0;1;1;1.305968;heuristic_border_ideology_gdp;
MNE;SVK;25.0;0;1;2.375239;heuristic_border_ideology_gdp;
MNE;SVN;15.0;0;1;3.110254;heuristic_border_ideology_gdp;
MNE;SWE;-50.0;0;0;5.186382;heuristic_border_ideology_gdp;
MNE;TUR;-35.0;0;0;1.420982;heuristic_border_ideology_gdp;
MNE;UKR;25.0;0;1;2.145655;heuristic_border_ideology_gdp;
NLD;NOR;30.0;0;1;1.250043;heuristic_border_ideology_gdp;
NLD;POL;-40.0;0;0;2.603098;heuristic_border_ideology_gdp;
NLD;PRT;-40.0;0;0;2.295438;heuristic_border_ideology_gdp;
NLD;ROU;-50.0;0;0;3.372443;heuristic_border_ideology_gdp;
NLD;RUS;-50.0;0;0;4.530117;heuristic_border_ideology_gdp;
NLD;SRB;-50.0;0;0;4.648712;heuristic_border_ideology_gdp;
NLD;SVK;-40.0;0;0;2.555981;heuristic_border_ideology_gdp;
NLD;SVN;-40.0;0;0;1.951952;heuristic_border_ideology_gdp;
NLD;SWE;30.0;0;1;1.170578;heuristic_border_ideology_gdp;
NLD;TUR;-50.0;0;0;4.272446;heuristic_border_ideology_gdp;
NLD;UKR;-60.0;0;0;13.026412;heuristic_border_ideology_gdp;
NOR;POL;-50.0;0;0;3.253985;heuristic_border_ideology_gdp;
NOR;PRT;-40.0;0;0;2.869397;heuristic_border_ideology_gdp;
NOR;ROU;-50.0;0;0;4.2157;heuristic_border_ideology_gdp;
NOR;RUS;-15.0;1;0;5.662842;heuristic_border_ideology_gdp;
NOR;SRB;-50.0;0;0;5.811091;heuristic_border_ideology_gdp;
NOR;SVK;-50.0;0;0;3.195087;heuristic_border_ideology_gdp;
NOR;SVN;-40.0;0;0;2.440025;heuristic_border_ideology_gdp;
NOR;SWE;55.0;1;1;1.463273;heuristic_border_ideology_gdp;
NOR;TUR;-50.0;0;0;5.340742;heuristic_border_ideology_gdp;
NOR;UKR;-60.0;0;0;16.283578;heuristic_border_ideology_gdp;
POL;PRT;30.0;0;1;1.134031;heuristic_border_ideology_gdp;
POL;ROU;30.0;0;1;1.29555;heuristic_border_ideology_gdp;
POL;RUS;-5.0;1;0;1.740279;heuristic_border_ideology_gdp;
POL;SRB;25.0;0;1;1.785838;heuristic_border_ideology_gdp;
POL;SVK;55.0;1;1;1.018434;heuristic_border_ideology_gdp;
POL;SVN;30.0;0;1;1.333587;heuristic_border_ideology_gdp;
POL;SWE;-40.0;0;0;2.223771;heuristic_border_ideology_gdp;
POL;TUR;-40.0;0;0;1.641293;heuristic_border_ideology_gdp;
POL;UKR;40.0;1;1;5.004195;heuristic_border_ideology_gdp;
PRT;ROU;30.0;0;1;1.469194;heuristic_border_ideology_gdp;
PRT;RUS;-40.0;0;0;1.97353;heuristic_border_ideology_gdp;
PRT;SRB;25.0;0;1;2.025196;heuristic_border_ideology_gdp;
PRT;SVK;30.0;0;1;1.113505;heuristic_border_ideology_gdp;
PRT;SVN;30.0;0;1;1.17597;heuristic_border_ideology_gdp;
PRT;SWE;-40.0;0;0;1.960944;heuristic_border_ideology_gdp;
PRT;TUR;-40.0;0;0;1.861277;heuristic_border_ideology_gdp;
PRT;UKR;15.0;0;1;5.674913;heuristic_border_ideology_gdp;
ROU;RUS;-35.0;0;0;1.343274;heuristic_border_ideology_gdp;
ROU;SRB;55.0;1;1;1.37844;heuristic_border_ideology_gdp;
ROU;SVK;30.0;0;1;1.319432;heuristic_border_ideology_gdp;
ROU;SVN;25.0;0;1;1.727729;heuristic_border_ideology_gdp;
ROU;SWE;-40.0;0;0;2.881006;heuristic_border_ideology_gdp;
ROU;TUR;-35.0;0;0;1.266869;heuristic_border_ideology_gdp;
ROU;UKR;40.0;1;1;3.862603;heuristic_border_ideology_gdp;
RUS;SRB;-35.0;0;0;1.026179;heuristic_border_ideology_gdp;
RUS;SVK;-40.0;0;0;1.772359;heuristic_border_ideology_gdp;
RUS;SVN;-40.0;0;0;2.320813;heuristic_border_ideology_gdp;
RUS;SWE;-50.0;0;0;3.869982;heuristic_border_ideology_gdp;
RUS;TUR;30.0;0;1;1.06031;heuristic_border_ideology_gdp;
RUS;UKR;-5.0;1;0;2.875513;heuristic_border_ideology_gdp;
SRB;SVK;25.0;0;1;1.818758;heuristic_border_ideology_gdp;
SRB;SVN;25.0;0;1;2.38157;heuristic_border_ideology_gdp;
SRB;SWE;-50.0;0;0;3.971295;heuristic_border_ideology_gdp;
SRB;TUR;-35.0;0;0;1.088068;heuristic_border_ideology_gdp;
SRB;UKR;25.0;0;1;2.802155;heuristic_border_ideology_gdp;
SVK;SVN;30.0;0;1;1.309449;heuristic_border_ideology_gdp;
SVK;SWE;-40.0;0;0;2.18352;heuristic_border_ideology_gdp;
SVK;TUR;-40.0;0;0;1.671548;heuristic_border_ideology_gdp;
SVK;UKR;40.0;1;1;5.096443;heuristic_border_ideology_gdp;
SVN;SWE;-40.0;0;0;1.667511;heuristic_border_ideology_gdp;
SVN;TUR;-40.0;0;0;2.188806;heuristic_border_ideology_gdp;
SVN;UKR;5.0;0;1;6.67353;heuristic_border_ideology_gdp;
SWE;TUR;-50.0;0;0;3.649859;heuristic_border_ideology_gdp;
SWE;UKR;-60.0;0;0;11.128185;heuristic_border_ideology_gdp;
TUR;UKR;-50.0;0;0;3.048936;heuristic_border_ideology_gdp;
